product_id,store_id,inventory_quantity,last_updated
581,94,92,2024-04-14
552,67,74,2024-04-14
267,26,11,2024-04-14
670,96,51,2024-04-14
719,84,66,2024-04-14
580,98,16,2024-04-14
656,55,33,2024-04-14
859,78,82,2024-04-14
675,9,74,2024-04-14
556,17,81,2024-04-14
234,49,40,2024-04-14
211,63,98,2024-04-14
521,47,78,2024-04-14
384,60,26,2024-04-14
712,44,95,2024-04-14
217,30,94,2024-04-14
81,17,11,2024-04-14
295,0,54,2024-04-14
901,49,22,2024-04-14
809,53,63,2024-04-14
278,11,52,2024-04-14
691,27,100,2024-04-14
728,9,50,2024-04-14
200,64,15,2024-04-14
806,65,40,2024-04-14
640,43,58,2024-04-14
100,85,19,2024-04-14
411,57,47,2024-04-14
715,21,60,2024-04-14
210,14,33,2024-04-14
881,41,18,2024-04-14
829,9,63,2024-04-14
156,87,80,2024-04-14
967,7,56,2024-04-14
730,31,44,2024-04-14
776,98,47,2024-04-14
157,55,50,2024-04-14
994,22,73,2024-04-14
549,14,41,2024-04-14
519,77,55,2024-04-14
992,12,100,2024-04-14
951,28,36,2024-04-14
108,12,70,2024-04-14
478,7,83,2024-04-14
635,93,18,2024-04-14
969,47,33,2024-04-14
403,11,16,2024-04-14
218,62,81,2024-04-14
456,68,59,2024-04-14
549,13,61,2024-04-14
168,57,20,2024-04-14
737,4,68,2024-04-14
220,5,26,2024-04-14
68,9,54,2024-04-14
152,26,92,2024-04-14
395,98,36,2024-04-14
529,68,48,2024-04-14
999,45,80,2024-04-14
638,80,40,2024-04-14
725,39,93,2024-04-14
782,23,84,2024-04-14
197,69,34,2024-04-14
579,53,85,2024-04-14
509,5,22,2024-04-14
488,27,50,2024-04-14
504,48,24,2024-04-14
177,18,76,2024-04-14
287,47,10,2024-04-14
724,94,24,2024-04-14
416,19,42,2024-04-14
359,41,70,2024-04-14
935,1,84,2024-04-14
367,42,13,2024-04-14
472,17,14,2024-04-14
462,71,84,2024-04-14
176,23,62,2024-04-14
172,31,30,2024-04-14
917,14,46,2024-04-14
457,47,35,2024-04-14
456,82,19,2024-04-14
318,75,84,2024-04-14
703,61,84,2024-04-14
301,12,78,2024-04-14
903,57,29,2024-04-14
105,7,50,2024-04-14
725,28,21,2024-04-14
512,26,34,2024-04-14
136,35,43,2024-04-14
226,31,43,2024-04-14
544,18,93,2024-04-14
412,59,29,2024-04-14
324,34,46,2024-04-14
681,8,12,2024-04-14
513,83,27,2024-04-14
787,70,36,2024-04-14
960,81,59,2024-04-14
366,0,34,2024-04-14
344,20,16,2024-04-14
847,61,60,2024-04-14
446,16,99,2024-04-14
821,59,34,2024-04-14
806,47,73,2024-04-14
783,95,26,2024-04-14
985,18,14,2024-04-14
732,68,66,2024-04-14
564,41,48,2024-04-14
428,88,31,2024-04-14
139,52,18,2024-04-14
3,30,15,2024-04-14
122,90,16,2024-04-14
966,43,49,2024-04-14
477,98,84,2024-04-14
53,50,29,2024-04-14
522,70,65,2024-04-14
887,89,67,2024-04-14
466,94,61,2024-04-14
837,51,92,2024-04-14
320,20,54,2024-04-14
119,58,42,2024-04-14
418,52,82,2024-04-14
542,65,90,2024-04-14
329,73,99,2024-04-14
514,91,75,2024-04-14
250,36,37,2024-04-14
276,28,94,2024-04-14
201,69,67,2024-04-14
657,52,13,2024-04-14
140,8,61,2024-04-14
200,56,34,2024-04-14
544,1,23,2024-04-14
523,72,79,2024-04-14
573,18,60,2024-04-14
272,88,57,2024-04-14
179,23,22,2024-04-14
800,54,69,2024-04-14
487,55,69,2024-04-14
518,90,85,2024-04-14
763,33,89,2024-04-14
327,67,17,2024-04-14
289,25,23,2024-04-14
790,83,84,2024-04-14
776,52,39,2024-04-14
364,90,80,2024-04-14
374,97,37,2024-04-14
847,12,41,2024-04-14
707,11,91,2024-04-14
427,53,79,2024-04-14
168,26,15,2024-04-14
423,35,17,2024-04-14
237,76,29,2024-04-14
756,43,66,2024-04-14
784,85,88,2024-04-14
815,74,83,2024-04-14
447,79,90,2024-04-14
123,62,99,2024-04-14
809,30,97,2024-04-14
517,17,89,2024-04-14
173,64,95,2024-04-14
139,31,28,2024-04-14
864,41,61,2024-04-14
293,99,95,2024-04-14
824,68,81,2024-04-14
298,12,95,2024-04-14
94,16,29,2024-04-14
0,50,59,2024-04-14
557,67,39,2024-04-14
686,36,72,2024-04-14
986,16,80,2024-04-14
663,46,29,2024-04-14
603,41,83,2024-04-14
106,29,30,2024-04-14
976,15,62,2024-04-14
609,93,82,2024-04-14
845,7,95,2024-04-14
658,62,73,2024-04-14
632,88,17,2024-04-14
736,30,11,2024-04-14
336,58,42,2024-04-14
955,95,49,2024-04-14
477,71,10,2024-04-14
102,80,66,2024-04-14
368,56,23,2024-04-14
507,65,47,2024-04-14
51,91,91,2024-04-14
33,57,60,2024-04-14
203,89,77,2024-04-14
168,55,35,2024-04-14
667,98,90,2024-04-14
868,78,37,2024-04-14
802,52,68,2024-04-14
855,2,93,2024-04-14
411,80,25,2024-04-14
473,13,61,2024-04-14
989,63,36,2024-04-14
522,2,13,2024-04-14
812,36,12,2024-04-14
602,3,45,2024-04-14
73,15,16,2024-04-14
561,67,76,2024-04-14
774,25,75,2024-04-14
356,48,92,2024-04-14
3,32,45,2024-04-14
303,74,23,2024-04-14
145,19,71,2024-04-14
531,33,13,2024-04-14
132,31,92,2024-04-14
987,17,82,2024-04-14
279,18,15,2024-04-14
509,79,28,2024-04-14
725,63,79,2024-04-14
6,79,52,2024-04-14
111,90,99,2024-04-14
164,62,86,2024-04-14
907,70,78,2024-04-14
462,65,12,2024-04-14
111,19,12,2024-04-14
943,72,34,2024-04-14
131,64,54,2024-04-14
707,7,85,2024-04-14
256,14,21,2024-04-14
90,29,98,2024-04-14
546,70,91,2024-04-14
421,92,83,2024-04-14
520,52,44,2024-04-14
476,32,91,2024-04-14
251,83,81,2024-04-14
266,47,21,2024-04-14
931,29,74,2024-04-14
651,41,62,2024-04-14
585,36,82,2024-04-14
125,25,86,2024-04-14
225,99,50,2024-04-14
82,7,59,2024-04-14
912,5,14,2024-04-14
216,72,60,2024-04-14
492,60,56,2024-04-14
479,90,44,2024-04-14
342,70,86,2024-04-14
721,49,11,2024-04-14
631,13,97,2024-04-14
254,66,20,2024-04-14
184,21,90,2024-04-14
101,60,60,2024-04-14
786,21,66,2024-04-14
424,18,53,2024-04-14
907,32,96,2024-04-14
775,92,23,2024-04-14
652,46,57,2024-04-14
160,51,42,2024-04-14
167,28,94,2024-04-14
869,73,20,2024-04-14
480,94,26,2024-04-14
660,62,19,2024-04-14
186,8,55,2024-04-14
259,6,31,2024-04-14
943,8,72,2024-04-14
814,79,48,2024-04-14
642,17,51,2024-04-14
939,93,78,2024-04-14
838,68,30,2024-04-14
711,72,79,2024-04-14
666,62,91,2024-04-14
217,70,87,2024-04-14
533,25,93,2024-04-14
259,30,16,2024-04-14
171,22,73,2024-04-14
649,70,40,2024-04-14
448,48,97,2024-04-14
550,72,43,2024-04-14
842,79,87,2024-04-14
721,37,30,2024-04-14
395,72,26,2024-04-14
651,68,37,2024-04-14
67,4,12,2024-04-14
244,88,66,2024-04-14
5,28,84,2024-04-14
671,61,42,2024-04-14
580,48,66,2024-04-14
162,72,51,2024-04-14
195,39,21,2024-04-14
194,89,82,2024-04-14
147,60,10,2024-04-14
466,53,14,2024-04-14
410,27,10,2024-04-14
137,2,86,2024-04-14
965,67,56,2024-04-14
905,4,55,2024-04-14
932,98,59,2024-04-14
936,60,62,2024-04-14
750,44,51,2024-04-14
116,42,73,2024-04-14
283,22,58,2024-04-14
844,9,89,2024-04-14
667,26,43,2024-04-14
638,74,59,2024-04-14
241,53,62,2024-04-14
874,88,16,2024-04-14
611,65,91,2024-04-14
931,56,38,2024-04-14
201,90,35,2024-04-14
54,88,88,2024-04-14
724,44,42,2024-04-14
331,7,99,2024-04-14
941,47,12,2024-04-14
876,2,81,2024-04-14
719,59,31,2024-04-14
727,3,42,2024-04-14
343,81,47,2024-04-14
584,98,71,2024-04-14
532,66,67,2024-04-14
348,33,93,2024-04-14
175,32,72,2024-04-14
891,73,57,2024-04-14
188,18,94,2024-04-14
338,51,72,2024-04-14
622,77,34,2024-04-14
574,0,19,2024-04-14
505,38,71,2024-04-14
291,76,25,2024-04-14
963,70,28,2024-04-14
895,30,80,2024-04-14
372,38,18,2024-04-14
129,28,28,2024-04-14
656,82,57,2024-04-14
480,17,75,2024-04-14
314,45,87,2024-04-14
491,52,98,2024-04-14
195,95,25,2024-04-14
97,93,89,2024-04-14
839,11,82,2024-04-14
778,93,35,2024-04-14
1,29,51,2024-04-14
632,75,66,2024-04-14
291,58,91,2024-04-14
989,44,44,2024-04-14
161,77,25,2024-04-14
376,48,100,2024-04-14
605,61,95,2024-04-14
734,58,17,2024-04-14
165,38,67,2024-04-14
760,44,16,2024-04-14
398,31,61,2024-04-14
949,53,14,2024-04-14
849,36,80,2024-04-14
291,85,24,2024-04-14
867,57,46,2024-04-14
308,32,87,2024-04-14
925,91,27,2024-04-14
285,27,73,2024-04-14
475,85,74,2024-04-14
166,62,73,2024-04-14
615,13,52,2024-04-14
423,22,25,2024-04-14
766,55,15,2024-04-14
65,22,97,2024-04-14
912,96,26,2024-04-14
747,61,33,2024-04-14
185,24,40,2024-04-14
569,42,73,2024-04-14
438,22,61,2024-04-14
821,93,24,2024-04-14
657,43,83,2024-04-14
149,16,23,2024-04-14
135,55,56,2024-04-14
135,33,46,2024-04-14
368,29,80,2024-04-14
390,77,65,2024-04-14
963,43,50,2024-04-14
207,11,32,2024-04-14
763,3,40,2024-04-14
170,8,38,2024-04-14
7,30,82,2024-04-14
127,86,69,2024-04-14
918,7,19,2024-04-14
460,77,93,2024-04-14
895,86,90,2024-04-14
285,7,80,2024-04-14
358,28,41,2024-04-14
983,42,19,2024-04-14
786,95,82,2024-04-14
847,29,94,2024-04-14
50,61,77,2024-04-14
669,28,26,2024-04-14
933,20,23,2024-04-14
629,33,20,2024-04-14
263,68,70,2024-04-14
356,4,55,2024-04-14
942,68,72,2024-04-14
423,92,84,2024-04-14
616,32,29,2024-04-14
456,82,18,2024-04-14
269,81,62,2024-04-14
260,90,68,2024-04-14
165,90,31,2024-04-14
452,89,71,2024-04-14
678,46,64,2024-04-14
301,97,52,2024-04-14
753,1,31,2024-04-14
469,54,13,2024-04-14
166,77,42,2024-04-14
270,49,16,2024-04-14
743,58,43,2024-04-14
161,47,82,2024-04-14
728,62,16,2024-04-14
716,93,46,2024-04-14
657,53,94,2024-04-14
94,84,53,2024-04-14
926,79,18,2024-04-14
4,43,70,2024-04-14
153,19,33,2024-04-14
662,69,87,2024-04-14
154,43,91,2024-04-14
419,48,28,2024-04-14
649,91,60,2024-04-14
589,11,36,2024-04-14
225,99,89,2024-04-14
776,10,41,2024-04-14
445,53,72,2024-04-14
347,43,64,2024-04-14
721,78,52,2024-04-14
614,8,10,2024-04-14
338,75,56,2024-04-14
573,40,88,2024-04-14
148,85,97,2024-04-14
354,49,84,2024-04-14
749,11,81,2024-04-14
424,35,72,2024-04-14
502,50,55,2024-04-14
629,75,85,2024-04-14
97,38,57,2024-04-14
531,43,26,2024-04-14
940,42,64,2024-04-14
725,6,67,2024-04-14
821,92,61,2024-04-14
792,23,32,2024-04-14
537,71,40,2024-04-14
326,95,98,2024-04-14
841,63,57,2024-04-14
76,27,81,2024-04-14
146,42,94,2024-04-14
228,60,52,2024-04-14
951,80,60,2024-04-14
284,24,51,2024-04-14
295,43,87,2024-04-14
24,9,60,2024-04-14
624,55,53,2024-04-14
995,70,100,2024-04-14
166,72,28,2024-04-14
121,57,36,2024-04-14
122,83,22,2024-04-14
206,36,87,2024-04-14
104,79,60,2024-04-14
467,50,69,2024-04-14
338,99,49,2024-04-14
280,64,40,2024-04-14
31,17,41,2024-04-14
135,37,46,2024-04-14
187,5,57,2024-04-14
434,37,80,2024-04-14
595,78,85,2024-04-14
823,54,11,2024-04-14
480,57,53,2024-04-14
101,5,34,2024-04-14
506,40,15,2024-04-14
140,86,89,2024-04-14
748,67,69,2024-04-14
243,20,69,2024-04-14
220,13,84,2024-04-14
875,0,93,2024-04-14
283,97,27,2024-04-14
577,59,78,2024-04-14
151,70,72,2024-04-14
259,86,99,2024-04-14
350,50,25,2024-04-14
719,72,67,2024-04-14
630,25,21,2024-04-14
324,56,95,2024-04-14
660,35,92,2024-04-14
714,61,79,2024-04-14
216,12,56,2024-04-14
390,85,58,2024-04-14
518,43,36,2024-04-14
387,70,44,2024-04-14
936,9,64,2024-04-14
740,9,24,2024-04-14
598,41,74,2024-04-14
665,74,56,2024-04-14
713,1,85,2024-04-14
736,88,25,2024-04-14
3,3,29,2024-04-14
922,27,28,2024-04-14
551,2,94,2024-04-14
159,89,24,2024-04-14
79,87,42,2024-04-14
2,3,22,2024-04-14
668,15,55,2024-04-14
8,6,55,2024-04-14
857,97,95,2024-04-14
829,20,90,2024-04-14
214,65,45,2024-04-14
193,30,76,2024-04-14
477,79,91,2024-04-14
525,18,94,2024-04-14
782,31,85,2024-04-14
64,10,80,2024-04-14
406,86,28,2024-04-14
776,23,54,2024-04-14
251,21,10,2024-04-14
221,59,66,2024-04-14
186,3,88,2024-04-14
490,62,68,2024-04-14
773,5,84,2024-04-14
342,56,53,2024-04-14
6,0,59,2024-04-14
26,52,70,2024-04-14
910,98,62,2024-04-14
266,35,12,2024-04-14
882,17,58,2024-04-14
155,67,96,2024-04-14
35,34,34,2024-04-14
135,27,74,2024-04-14
987,44,44,2024-04-14
405,94,55,2024-04-14
398,79,87,2024-04-14
40,92,32,2024-04-14
883,12,13,2024-04-14
950,2,51,2024-04-14
622,70,12,2024-04-14
641,53,55,2024-04-14
698,55,12,2024-04-14
961,98,22,2024-04-14
537,65,99,2024-04-14
140,51,74,2024-04-14
781,99,70,2024-04-14
709,58,56,2024-04-14
104,46,86,2024-04-14
564,0,96,2024-04-14
72,74,27,2024-04-14
108,89,38,2024-04-14
792,64,14,2024-04-14
114,55,22,2024-04-14
573,37,99,2024-04-14
47,74,59,2024-04-14
876,44,78,2024-04-14
491,28,18,2024-04-14
965,22,82,2024-04-14
101,92,82,2024-04-14
88,46,51,2024-04-14
740,57,67,2024-04-14
639,64,33,2024-04-14
280,6,81,2024-04-14
598,71,16,2024-04-14
862,35,33,2024-04-14
370,93,30,2024-04-14
90,14,85,2024-04-14
173,26,59,2024-04-14
836,67,54,2024-04-14
876,42,65,2024-04-14
68,38,79,2024-04-14
814,16,66,2024-04-14
971,95,85,2024-04-14
37,53,54,2024-04-14
627,62,65,2024-04-14
205,9,31,2024-04-14
733,78,47,2024-04-14
951,83,23,2024-04-14
536,3,77,2024-04-14
878,42,87,2024-04-14
373,50,21,2024-04-14
431,66,37,2024-04-14
371,20,58,2024-04-14
126,79,76,2024-04-14
998,62,89,2024-04-14
595,92,66,2024-04-14
976,8,74,2024-04-14
499,29,98,2024-04-14
959,87,65,2024-04-14
668,64,37,2024-04-14
6,12,64,2024-04-14
436,42,48,2024-04-14
657,88,69,2024-04-14
658,96,28,2024-04-14
818,29,73,2024-04-14
356,58,34,2024-04-14
255,9,94,2024-04-14
501,98,79,2024-04-14
985,29,35,2024-04-14
44,63,51,2024-04-14
38,0,74,2024-04-14
196,47,47,2024-04-14
489,53,46,2024-04-14
783,20,47,2024-04-14
558,67,73,2024-04-14
876,0,45,2024-04-14
570,45,99,2024-04-14
494,64,13,2024-04-14
655,12,21,2024-04-14
911,7,79,2024-04-14
878,70,73,2024-04-14
641,85,85,2024-04-14
611,81,33,2024-04-14
294,15,41,2024-04-14
191,98,87,2024-04-14
572,23,43,2024-04-14
230,65,73,2024-04-14
669,29,53,2024-04-14
200,29,78,2024-04-14
499,80,12,2024-04-14
13,82,53,2024-04-14
249,47,44,2024-04-14
231,32,47,2024-04-14
844,36,54,2024-04-14
740,10,60,2024-04-14
445,28,33,2024-04-14
105,73,59,2024-04-14
655,86,59,2024-04-14
645,4,93,2024-04-14
911,15,49,2024-04-14
814,91,75,2024-04-14
153,64,92,2024-04-14
49,22,88,2024-04-14
473,32,85,2024-04-14
292,68,59,2024-04-14
317,9,91,2024-04-14
308,3,70,2024-04-14
784,67,94,2024-04-14
157,11,48,2024-04-14
92,82,27,2024-04-14
648,11,16,2024-04-14
908,90,68,2024-04-14
20,82,35,2024-04-14
60,17,69,2024-04-14
930,6,51,2024-04-14
432,50,50,2024-04-14
662,47,80,2024-04-14
19,70,74,2024-04-14
988,23,68,2024-04-14
366,74,44,2024-04-14
353,80,33,2024-04-14
405,21,75,2024-04-14
762,24,63,2024-04-14
662,3,72,2024-04-14
479,50,45,2024-04-14
449,24,79,2024-04-14
597,35,70,2024-04-14
234,72,11,2024-04-14
394,67,68,2024-04-14
773,42,62,2024-04-14
193,74,80,2024-04-14
250,74,61,2024-04-14
993,85,86,2024-04-14
657,14,81,2024-04-14
701,65,59,2024-04-14
517,30,76,2024-04-14
481,47,29,2024-04-14
818,4,21,2024-04-14
276,58,37,2024-04-14
547,56,65,2024-04-14
993,35,45,2024-04-14
357,39,71,2024-04-14
674,34,16,2024-04-14
122,47,47,2024-04-14
727,24,72,2024-04-14
593,91,72,2024-04-14
782,96,47,2024-04-14
699,78,100,2024-04-14
307,1,22,2024-04-14
109,3,50,2024-04-14
460,52,14,2024-04-14
341,16,27,2024-04-14
49,51,31,2024-04-14
70,25,51,2024-04-14
19,71,47,2024-04-14
700,13,35,2024-04-14
54,58,50,2024-04-14
636,10,84,2024-04-14
279,19,77,2024-04-14
92,70,32,2024-04-14
220,51,37,2024-04-14
679,29,31,2024-04-14
523,62,38,2024-04-14
601,47,72,2024-04-14
524,9,72,2024-04-14
180,54,95,2024-04-14
309,62,55,2024-04-14
711,49,27,2024-04-14
578,64,72,2024-04-14
338,19,19,2024-04-14
464,15,93,2024-04-14
949,72,34,2024-04-14
442,55,79,2024-04-14
715,18,50,2024-04-14
114,97,24,2024-04-14
50,92,49,2024-04-14
337,40,62,2024-04-14
528,19,80,2024-04-14
323,40,63,2024-04-14
903,84,58,2024-04-14
907,5,71,2024-04-14
558,80,98,2024-04-14
711,45,63,2024-04-14
502,63,63,2024-04-14
58,75,81,2024-04-14
119,59,62,2024-04-14
668,10,76,2024-04-14
502,57,93,2024-04-14
212,31,79,2024-04-14
320,27,80,2024-04-14
614,37,18,2024-04-14
28,29,49,2024-04-14
130,61,31,2024-04-14
868,72,18,2024-04-14
509,71,60,2024-04-14
262,10,29,2024-04-14
719,36,78,2024-04-14
158,19,94,2024-04-14
790,88,72,2024-04-14
253,51,53,2024-04-14
851,31,11,2024-04-14
158,42,19,2024-04-14
755,27,53,2024-04-14
62,5,33,2024-04-14
100,51,70,2024-04-14
276,50,15,2024-04-14
212,83,34,2024-04-14
69,23,26,2024-04-14
520,19,62,2024-04-14
680,15,74,2024-04-14
895,47,61,2024-04-14
661,95,67,2024-04-14
574,84,57,2024-04-14
670,92,68,2024-04-14
774,29,61,2024-04-14
574,85,94,2024-04-14
435,92,33,2024-04-14
422,53,61,2024-04-14
88,9,14,2024-04-14
948,15,50,2024-04-14
813,67,64,2024-04-14
166,68,13,2024-04-14
412,7,76,2024-04-14
611,68,92,2024-04-14
75,81,55,2024-04-14
972,36,73,2024-04-14
372,90,77,2024-04-14
918,10,31,2024-04-14
123,51,69,2024-04-14
665,28,72,2024-04-14
801,34,25,2024-04-14
308,6,80,2024-04-14
893,57,35,2024-04-14
980,92,98,2024-04-14
609,53,86,2024-04-14
667,52,27,2024-04-14
451,22,71,2024-04-14
331,87,19,2024-04-14
966,80,22,2024-04-14
967,22,53,2024-04-14
90,90,34,2024-04-14
12,46,83,2024-04-14
693,70,98,2024-04-14
514,36,79,2024-04-14
562,21,48,2024-04-14
519,15,67,2024-04-14
787,71,94,2024-04-14
292,60,43,2024-04-14
636,9,57,2024-04-14
130,34,32,2024-04-14
700,45,96,2024-04-14
862,72,10,2024-04-14
369,9,13,2024-04-14
504,61,84,2024-04-14
807,0,100,2024-04-14
644,50,98,2024-04-14
864,17,23,2024-04-14
911,32,73,2024-04-14
604,67,78,2024-04-14
976,5,90,2024-04-14
289,12,70,2024-04-14
187,2,94,2024-04-14
904,51,54,2024-04-14
901,16,24,2024-04-14
466,99,58,2024-04-14
4,66,97,2024-04-14
662,53,65,2024-04-14
764,99,82,2024-04-14
930,42,89,2024-04-14
151,88,47,2024-04-14
964,30,99,2024-04-14
256,96,56,2024-04-14
322,61,22,2024-04-14
611,21,48,2024-04-14
578,89,77,2024-04-14
917,79,56,2024-04-14
817,31,71,2024-04-14
371,33,77,2024-04-14
171,8,46,2024-04-14
119,72,57,2024-04-14
132,85,84,2024-04-14
809,3,35,2024-04-14
367,84,60,2024-04-14
67,28,35,2024-04-14
217,97,87,2024-04-14
223,18,64,2024-04-14
477,12,70,2024-04-14
230,70,43,2024-04-14
403,35,91,2024-04-14
778,53,95,2024-04-14
836,16,72,2024-04-14
621,55,30,2024-04-14
196,63,28,2024-04-14
939,87,35,2024-04-14
94,31,16,2024-04-14
620,40,83,2024-04-14
661,70,61,2024-04-14
942,35,53,2024-04-14
928,30,55,2024-04-14
118,37,46,2024-04-14
371,76,24,2024-04-14
957,57,84,2024-04-14
831,86,97,2024-04-14
652,1,11,2024-04-14
303,41,14,2024-04-14
862,41,46,2024-04-14
674,3,35,2024-04-14
617,12,20,2024-04-14
402,15,60,2024-04-14
4,12,15,2024-04-14
600,38,12,2024-04-14
418,75,41,2024-04-14
187,95,76,2024-04-14
442,19,46,2024-04-14
560,22,17,2024-04-14
24,73,92,2024-04-14
700,74,61,2024-04-14
829,89,29,2024-04-14
180,45,23,2024-04-14
571,83,91,2024-04-14
325,48,51,2024-04-14
67,87,11,2024-04-14
738,82,50,2024-04-14
462,68,95,2024-04-14
0,52,47,2024-04-14
204,5,75,2024-04-14
926,55,46,2024-04-14
164,89,48,2024-04-14
766,91,62,2024-04-14
471,27,29,2024-04-14
884,50,69,2024-04-14
555,87,49,2024-04-14
442,64,70,2024-04-14
513,72,89,2024-04-14
861,44,54,2024-04-14
413,50,47,2024-04-14
456,19,38,2024-04-14
226,17,57,2024-04-14
928,51,15,2024-04-14
150,18,38,2024-04-14
375,69,38,2024-04-14
350,85,66,2024-04-14
14,96,47,2024-04-14
729,24,84,2024-04-14
621,83,28,2024-04-14
548,28,13,2024-04-14
306,56,86,2024-04-14
799,31,46,2024-04-14
633,4,16,2024-04-14
629,53,80,2024-04-14
898,53,30,2024-04-14
546,1,89,2024-04-14
344,88,93,2024-04-14
664,62,60,2024-04-14
257,14,83,2024-04-14
877,61,16,2024-04-14
683,32,85,2024-04-14
363,56,85,2024-04-14
623,40,63,2024-04-14
541,69,32,2024-04-14
29,84,27,2024-04-14
160,28,44,2024-04-14
810,70,10,2024-04-14
3,26,54,2024-04-14
431,54,73,2024-04-14
759,40,39,2024-04-14
599,69,91,2024-04-14
55,11,26,2024-04-14
49,49,34,2024-04-14
936,61,77,2024-04-14
275,70,38,2024-04-14
874,52,23,2024-04-14
32,79,49,2024-04-14
388,81,51,2024-04-14
923,63,20,2024-04-14
527,84,18,2024-04-14
153,78,47,2024-04-14
646,62,90,2024-04-14
428,43,36,2024-04-14
281,18,32,2024-04-14
329,48,52,2024-04-14
899,50,56,2024-04-14
554,89,95,2024-04-14
976,31,15,2024-04-14
463,24,91,2024-04-14
169,92,11,2024-04-14
952,32,40,2024-04-14
901,26,40,2024-04-14
63,39,39,2024-04-14
923,63,30,2024-04-14
78,79,23,2024-04-14
94,98,12,2024-04-14
220,13,31,2024-04-14
738,14,64,2024-04-14
497,68,59,2024-04-14
813,94,44,2024-04-14
615,92,67,2024-04-14
214,18,24,2024-04-14
66,87,26,2024-04-14
912,57,13,2024-04-14
799,46,71,2024-04-14
931,90,73,2024-04-14
609,50,57,2024-04-14
441,69,99,2024-04-14
5,99,45,2024-04-14
307,92,30,2024-04-14
989,80,78,2024-04-14
996,39,69,2024-04-14
556,76,69,2024-04-14
933,80,50,2024-04-14
17,95,99,2024-04-14
54,38,93,2024-04-14
495,6,49,2024-04-14
469,35,85,2024-04-14
172,89,83,2024-04-14
188,29,77,2024-04-14
810,73,43,2024-04-14
846,68,83,2024-04-14
676,53,54,2024-04-14
394,86,43,2024-04-14
681,8,26,2024-04-14
750,38,77,2024-04-14
376,69,85,2024-04-14
592,18,53,2024-04-14
880,42,88,2024-04-14
575,33,15,2024-04-14
635,16,68,2024-04-14
831,63,60,2024-04-14
636,34,51,2024-04-14
409,46,96,2024-04-14
635,54,63,2024-04-14
360,37,41,2024-04-14
813,2,83,2024-04-14
874,11,79,2024-04-14
202,81,10,2024-04-14
558,87,62,2024-04-14
794,20,24,2024-04-14
35,19,39,2024-04-14
642,73,54,2024-04-14
204,12,72,2024-04-14
343,53,46,2024-04-14
498,15,60,2024-04-14
779,90,36,2024-04-14
812,7,13,2024-04-14
405,24,93,2024-04-14
363,97,42,2024-04-14
454,66,32,2024-04-14
520,69,40,2024-04-14
918,12,71,2024-04-14
164,0,47,2024-04-14
679,30,75,2024-04-14
63,86,44,2024-04-14
577,22,94,2024-04-14
229,69,20,2024-04-14
676,86,13,2024-04-14
940,73,57,2024-04-14
899,23,25,2024-04-14
15,45,46,2024-04-14
848,55,29,2024-04-14
316,72,68,2024-04-14
548,58,70,2024-04-14
971,61,11,2024-04-14
923,37,81,2024-04-14
404,66,30,2024-04-14
986,63,49,2024-04-14
976,67,71,2024-04-14
406,94,10,2024-04-14
665,66,24,2024-04-14
199,90,24,2024-04-14
520,83,100,2024-04-14
32,54,24,2024-04-14
285,72,66,2024-04-14
122,24,100,2024-04-14
728,5,11,2024-04-14
371,22,82,2024-04-14
128,57,33,2024-04-14
633,64,86,2024-04-14
300,35,13,2024-04-14
41,50,41,2024-04-14
510,80,40,2024-04-14
